Sequence,Hit ID,Organism,E-value,Score,Identity (%),Function
seq1,tpg|DAF60711.1|,Myoviridae sp. ct89I2,0.0,1505.0,99.64788732394366,MAG TPA: major capsid protein [Myoviridae sp. ct89I2]
seq1,ref|WP_325301977.1|,Caudoviricetes sp.,7.8608e-173,1260.0,82.07885304659499,MAG TPA: major capsid protein [Caudoviricetes sp.]
seq1,ref|WP_240287488.1|,Lawsonibacter sp. OA9,6.81064e-171,1247.0,85.2112676056338,hypothetical protein [Lawsonibacter sp. OA9]
seq1,gb|MBS5589747.1|,Clostridiales bacterium,1.0912e-170,1246.0,85.2112676056338,hypothetical protein [Clostridiales bacterium]
seq1,ref|WP_276920628.1|,Negativibacillus massiliensis,3.28008e-161,1183.0,79.64285714285714,hypothetical protein [Negativibacillus massiliensis]
seq1,ref|WP_009065093.1|,Clostridium sp. MSTE9,4.07946e-159,1169.0,77.89855072463769,hypothetical protein HMPREF1141_0547 [Clostridium sp. MSTE9]
seq1,gb|MCX4373886.1|,Dysosmobacter sp.,1.92872e-157,1159.0,76.78571428571429,hypothetical protein [Dysosmobacter sp.]
seq1,ref|WP_300636680.1|,uncultured Oscillibacter sp.,6.65249e-157,1156.0,76.42857142857142,hypothetical protein [uncultured Oscillibacter sp.]
seq1,ref|WP_326208118.1|,uncultured Oscillibacter sp.,1.07735e-156,1155.0,76.42857142857142,hypothetical protein [uncultured Oscillibacter sp.]
seq1,gb|MEY8319126.1|,Oscillospiraceae bacterium 50-58,2.05344e-156,1152.0,76.42857142857142,hypothetical protein [Oscillospiraceae bacterium 50-58]
seq2,ref|WP_050619206.1|,Intestinimonas massiliensis (ex Afouda et al. 2020),1.39864e-162,1192.0,78.26086956521739,hypothetical protein [Intestinimonas massiliensis (ex Afouda et al. 2020)]
seq2,ref|WP_238073224.1|,Intestinimonas massiliensis (ex Afouda et al. 2020),1.35651e-161,1186.0,78.26086956521739,hypothetical protein [Intestinimonas massiliensis (ex Afouda et al. 2020)]
seq2,ref|WP_317335842.1|,Acutalibacteraceae bacterium,3.97078e-161,1183.0,77.89855072463769,hypothetical protein [Acutalibacteraceae bacterium]
seq2,ref|WP_050618739.1|,Intestinimonas massiliensis (ex Afouda et al. 2020),1.49552e-160,1179.0,77.53623188405797,hypothetical protein [Intestinimonas massiliensis (ex Afouda et al. 2020)]
seq2,ref|WP_333792044.1|,Muricomes intestini,2.82432e-159,1170.0,76.97841726618705,hypothetical protein [Muricomes intestini]
seq2,ref|WP_202215393.1|,Flavonifractor plautii,4.97094e-159,1169.0,76.44927536231883,Uncharacterised protein [Flavonifractor plautii]
seq2,ref|WP_196059665.1|,Flavonifractor plautii,2.02133e-158,1165.0,76.08695652173914,hypothetical protein [Flavonifractor plautii]
seq2,ref|WP_055245778.1|,Anaerotruncus colihominis,1.07108e-156,1154.0,76.08695652173914,Uncharacterised protein [Anaerotruncus colihominis]
seq2,gb|MBS5621943.1|,Clostridium sp.,2.6224e-156,1151.0,75.0,hypothetical protein [Clostridium sp.]
seq2,gb|MCO7137933.1|,Clostridium] leptum,9.9215e-156,1147.0,76.08695652173914,hypothetical protein [[Clostridium] leptum]
seq3,ref|WP_000216279.1|,Escherichia coli,0.0,1893.0,100.0,major capsid protein [Escherichia coli]
seq3,ref|WP_059328328.1|,Escherichia coli,0.0,1884.0,99.71509971509973,major capsid protein [Escherichia coli]
seq3,ref|WP_021517064.1|,Escherichia coli,0.0,1883.0,99.43019943019942,major capsid protein [Escherichia coli]
seq3,gb|EGQ6010130.1|,Escherichia coli,0.0,1877.0,99.43019943019942,major capsid protein [Escherichia coli]
seq3,ref|WP_227326205.1|,Escherichia coli,0.0,1876.0,99.14529914529915,major capsid protein [Escherichia coli]
seq3,tpg|HAX8829276.1|,Escherichia coli,0.0,1874.0,99.14529914529915,major capsid protein [Escherichia coli]
seq3,ref|WP_217826749.1|,Escherichia coli,0.0,1874.0,98.86039886039886,major capsid protein [Escherichia coli]
seq3,gb|EEY0629996.1|,Escherichia coli,0.0,1874.0,99.14529914529915,major capsid protein [Escherichia coli]
seq3,ref|WP_106889352.1|,Escherichia coli,0.0,1873.0,98.86039886039886,major capsid protein [Escherichia coli]
seq3,ref|WP_001403032.1|,Escherichia coli O10 str. Bi8337-41,0.0,1871.0,98.86039886039886,major capsid protein [Escherichia coli O10 str. Bi8337-41]
seq4,tpg|DAF60714.1|,Myoviridae sp. ct89I2,0.0,2632.0,98.98785425101214,MAG TPA: integrase [Myoviridae sp. ct89I2]
seq4,ref|WP_112332308.1|,Hydrogeniiclostridium mannosilyticum,0.0,2105.0,79.33194154488518,hypothetical protein DPQ25_06290 [Hydrogeniiclostridium mannosilyticum]
seq4,ref|WP_342682699.1|,Zongyangia sp. HA2173,0.0,2098.0,80.1670146137787,recombinase family protein [Zongyangia sp. HA2173]
seq4,ref|WP_186887285.1|,Anaerofilum hominis,0.0,1963.0,73.69519832985387,recombinase family protein [Anaerofilum hominis]
seq4,tpg|DAI19187.1|,Caudoviricetes sp.,0.0,1956.0,72.15447154471545,MAG TPA: integrase [Caudoviricetes sp.]
seq4,gb|PWL85475.1|,Oscillospiraceae bacterium,0.0,1929.0,73.33333333333333,MAG: hypothetical protein DBY17_08795 [Oscillospiraceae bacterium]
seq4,gb|MBD5094097.1|,Subdoligranulum sp.,0.0,1925.0,73.41513292433538,recombinase family protein [Subdoligranulum sp.]
seq4,ref|WP_369298337.1|,uncultured Neglectibacter sp.,0.0,1912.0,72.23382045929019,recombinase family protein [uncultured Neglectibacter sp.]
seq4,tpg|HIX14093.1|,Candidatus Anaerofilum faecale,0.0,1907.0,69.2156862745098,recombinase family protein [Candidatus Anaerofilum faecale]
seq4,ref|WP_320831354.1|,Negativibacillus massiliensis,0.0,1885.0,71.96652719665272,recombinase family protein [Negativibacillus massiliensis]
seq5,tpg|DAW80302.1|,Caudoviricetes sp.,1.52773e-164,1193.0,100.0,"MAG TPA: gamma delta Resolvase, site specific recombination [Caudoviricetes sp.]"
seq5,tpg|DAL37225.1|,Caudoviricetes sp.,7.81999e-156,1136.0,94.17040358744396,"MAG TPA_asm: gamma delta Resolvase, site specific recombination [Caudoviricetes sp.]"
seq5,gb|MDD7713709.1|,Agathobacter sp.,2.19368e-148,1087.0,88.34080717488789,recombinase family protein [Agathobacter sp.]
seq5,gb|MDY6244955.1|,Lachnospiraceae bacterium,7.09414e-148,1083.0,87.89237668161435,recombinase family protein [Lachnospiraceae bacterium]
seq5,gb|MFQ7336086.1|,Caudoviricetes sp.,1.52884e-147,1081.0,88.0,MAG TPA: integrase [Caudoviricetes sp.]
seq5,gb|MCI6682846.1|,Roseburia faecis,4.10294e-147,1078.0,87.4439461883408,recombinase family protein [Roseburia faecis]
seq5,tpg|HCQ05654.1|,Roseburia sp.,8.0992e-147,1077.0,87.55555555555556,resolvase [Roseburia sp.]
seq5,tpg|HAD66880.1|,Roseburia sp.,1.49813e-145,1068.0,86.99551569506725,resolvase [Roseburia sp.]
seq5,gb|MDE6945282.1|,Lachnospiraceae bacterium,1.92801e-145,1068.0,86.66666666666667,recombinase family protein [Lachnospiraceae bacterium]
seq5,ref|WP_160559165.1|,Parablautia muri,2.62112e-145,1067.0,86.66666666666667,recombinase family protein [Parablautia muri]
seq6,gb|NBK92193.1|,bacterium 1XD21-13,5.62252e-101,815.0,46.726190476190474,hypothetical protein [bacterium 1XD21-13]
seq6,gb|MBD5515224.1|,Lachnospiraceae bacterium,2.05152e-99,804.0,41.917808219178085,AAA family ATPase [Lachnospiraceae bacterium]
seq6,gb|MBD5489288.1|,Lachnospiraceae bacterium,1.60509e-97,791.0,41.0958904109589,AAA family ATPase [Lachnospiraceae bacterium]
seq6,gb|MEZ3506862.1|,Lachnospiraceae bacterium,3.69265e-97,790.0,46.13095238095239,AAA family ATPase [Lachnospiraceae bacterium]
seq6,gb|MCI9397997.1|,Lachnospiraceae bacterium,5.2262e-97,785.0,44.57831325301205,AAA family ATPase [Lachnospiraceae bacterium]
seq6,gb|MBD5484064.1|,Lachnospiraceae bacterium,1.28884e-96,784.0,41.27423822714682,AAA family ATPase [Lachnospiraceae bacterium]
seq6,ref|WP_244798206.1|,Cuneatibacter sp. NSJ-177,2.37854e-95,798.0,46.93877551020408,bifunctional DNA primase/polymerase [Cuneatibacter sp. NSJ-177]
seq6,gb|MEY8519187.1|,Lachnospiraceae bacterium 29-84,2.40183e-92,757.0,40.947075208913645,AAA family ATPase [Lachnospiraceae bacterium 29-84]
seq6,gb|XOR46943.1|,Caudoviricetes sp.,4.45368e-92,756.0,42.74611398963731,MAG: hypothetical protein [Caudoviricetes sp.]
seq6,gb|XOR09214.1|,Caudoviricetes sp.,7.20398e-91,748.0,43.68131868131868,MAG: hypothetical protein [Caudoviricetes sp.]
